Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2016-08-05 22:04:37,2466952,1929,67735,"#BBCRio2016,#Rio2016,#Olympics2016,#RioOlympics,#Olympics,#BBCShorts,#BBCNews,#Superman,#Comics,#ActionFigure,#ActionHero,#ActionFigures,#Superhero,#Superheoroes,#BBCGoFigure,#BBCShorts,#LakeTahoe,#Bear,#BearFamily,#California,#Heat,#Wildlife,#Cubs,#BBCShorts,#Internet,#Ofcom,#Hooked,#DigitalDetox,#Smartphone,#Tanzania,#Africa,#WakontaKapunda,#Inspire,#Hope,#Life,#BBCShorts,#BBCNews,#Obama,#POTUS,#Zika,#Zikavaccine,#Congress,#BBCShorts,#BBCNews,#BPD,#police,#icecream,#communitypolicing,#BBCShorts,#BBCNews,#Cry,#Baby,#Babies,#CryBaby,#Trump,#DonaldTrump,#Clinton,#HillaryClinton,#USElection,#Psychology,#BBCShorts,#BBCNews,#BBCShorts,#BBCGoFigure,#JadeRabbit,#Moon,#China,#Space,#OksanaChusovitina,#Gymnastics,#Uzbekistan,#Rio2016,#Olympics,#BBCShorts,#BBCNews,#BBCShorts,#BBCClick,#CaressOfTheGaze,#WearableTechnology,#Design,#Fashion,#3DFashion,#Tech,#Fashionable,#Innovation,#Syria,#Aleppo,#BBCShorts,#BBCNews",89,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@behnazfarahi,@BBCNews,@BBCClick,@BBCNews",13
2016-08-09 07:53:10,,,,,,,
2016-08-21 18:17:11,,,,,,,
2016-10-17 18:33:03,2816359,943,55521,"#Cat,#Denizli,#DRT,#Turkey,#StrayCat,#Animals,#SocialMediaStar,#BBCShorts,#Kashmir,#Art,#BBCShorts,#BBCNews,#Mothers,#Birth,#Lugo,#Spain,#BBCShorts,#BBCNews,#Mars,#ExoMars,#ESA,#Schiaparelli,#Space,#BBCShorts,#Cybathlon,#Sports,#Tech,#Technology,#BBCShorts,#BBCNews,#redarrows,#rafredarrows,#raf,#singapore,#asia,#uk,#mod,#jets,#aircraft,#bbcshorts,#bbcnews,#BBCSnapshot,#photography,#competition,#wildlife,#orangutan,#NHM,#WPY,#Burundi,#Africa,#Journalists,#PMAward,#PeterMackler,#ElogeKaneza,#BBCShorts,#BBCNews,#Humpback,#Whale,#Animals,#Nature,#Sealife,#Conservation,#BBCShorts,#BBCNews,#japan,#tokyo,#dating,#romance,#maskeddating,#bbcshorts,#bbcnews,#Africa,#Baseball,#MLB,#MajorLeagueBaseball,#Scouts,#Sport,#SouthAfrica,#Johannesburg,#BBCShorts,#Disabled,#MexicoCity,#Mexico,#BBCShorts,#BBCNews",85,"@BBCNews,@BBCUrdu,@BBCNews,@BBCNews,@BBCNews,@BBCClick,@BBCNews,@bbcnews,@NHM,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews",14
2016-10-19 15:35:39,2816359,943,55521,"#Cat,#Denizli,#DRT,#Turkey,#StrayCat,#Animals,#SocialMediaStar,#BBCShorts,#Kashmir,#Art,#BBCShorts,#BBCNews,#Mothers,#Birth,#Lugo,#Spain,#BBCShorts,#BBCNews,#Mars,#ExoMars,#ESA,#Schiaparelli,#Space,#BBCShorts,#Cybathlon,#Sports,#Tech,#Technology,#BBCShorts,#BBCNews,#redarrows,#rafredarrows,#raf,#singapore,#asia,#uk,#mod,#jets,#aircraft,#bbcshorts,#bbcnews,#BBCSnapshot,#photography,#competition,#wildlife,#orangutan,#NHM,#WPY,#Burundi,#Africa,#Journalists,#PMAward,#PeterMackler,#ElogeKaneza,#BBCShorts,#BBCNews,#Humpback,#Whale,#Animals,#Nature,#Sealife,#Conservation,#BBCShorts,#BBCNews,#japan,#tokyo,#dating,#romance,#maskeddating,#bbcshorts,#bbcnews,#Africa,#Baseball,#MLB,#MajorLeagueBaseball,#Scouts,#Sport,#SouthAfrica,#Johannesburg,#BBCShorts,#Disabled,#MexicoCity,#Mexico,#BBCShorts,#BBCNews",85,"@BBCNews,@BBCUrdu,@BBCNews,@BBCNews,@BBCNews,@BBCClick,@BBCNews,@bbcnews,@NHM,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews",14
2016-10-19 15:35:42,2816359,943,55521,"#Cat,#Denizli,#DRT,#Turkey,#StrayCat,#Animals,#SocialMediaStar,#BBCShorts,#Kashmir,#Art,#BBCShorts,#BBCNews,#Mothers,#Birth,#Lugo,#Spain,#BBCShorts,#BBCNews,#Mars,#ExoMars,#ESA,#Schiaparelli,#Space,#BBCShorts,#Cybathlon,#Sports,#Tech,#Technology,#BBCShorts,#BBCNews,#redarrows,#rafredarrows,#raf,#singapore,#asia,#uk,#mod,#jets,#aircraft,#bbcshorts,#bbcnews,#BBCSnapshot,#photography,#competition,#wildlife,#orangutan,#NHM,#WPY,#Burundi,#Africa,#Journalists,#PMAward,#PeterMackler,#ElogeKaneza,#BBCShorts,#BBCNews,#Humpback,#Whale,#Animals,#Nature,#Sealife,#Conservation,#BBCShorts,#BBCNews,#japan,#tokyo,#dating,#romance,#maskeddating,#bbcshorts,#bbcnews,#Africa,#Baseball,#MLB,#MajorLeagueBaseball,#Scouts,#Sport,#SouthAfrica,#Johannesburg,#BBCShorts,#Disabled,#MexicoCity,#Mexico,#BBCShorts,#BBCNews",85,"@BBCNews,@BBCUrdu,@BBCNews,@BBCNews,@BBCNews,@BBCClick,@BBCNews,@bbcnews,@NHM,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews",14
2016-11-15 13:40:25,2926324,1710,93784,"#phones,#mobilephones,#molecules,#science,#health,#bbcshorts,#bbcnews,#DonaldTrump,#PresidentObama,#BarackObama,#POTUS,#USelection,#BBCShorts,#BBCNews,#Mexico,#Sinaloa,#WarOnDrugs,#USA,#Drugs,#Heroin,#Addiction,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#moon,#supermoon,#nightsky,#Shark,#Australia,#GreatWhite,#BBCShorts,#Iraq,#Mosul,#Family,#BBCShorts,#BBCNews,#BBCSnaphot,#photography,#photojournalism,#pipeline,#standingrock,#aviation,#biplane,#flight,#planes,#Crete2Cape,#africa,#capetown,#egypt,#pyramids,#bbcshorts,#bbcnews,#bbcafrica,#Kaikoura,#Christchurch,#NewZealand,#Earthquake,#Environment,#Science,#BBCShorts,#BBCNews,#BBCSnapshot,#photojournalism,#photography,#cat,#Assange,#DonaldTrump,#POTUS,#Immigration,#Deportation,#Politics,#USA,#BBCShorts,#BBCNews,#Supermoon,#Moon,#Sky,#Big,#BBCShorts,#BBCGoFigure",81,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcafrica,@bbcnews,@bbcnews,@EmbassyCat,@BBCNews,@BBCNews",11
2016-11-15 13:40:28,,,,,,,
2016-11-15 13:40:32,,,,,,,
2016-11-22 16:36:40,2951334,2649,87690,"#TPP,#WhiteHouse,#DonaldTrump,#Economy,#Business,#China,#TradeDeal,#PacificRim,#BBCShorts,#USA,#Politics,#RaceRelations,#DonaldTrump,#BBCShorts,#100women,#Syriaconflict,#Aleppo,#Nursing,#BBC100Women,#BBCShorts,#BBCNews,#100Women,#100women,#iamdefiant,#blacklivesmatter,#batonrouge,#IeshiaEvans,#Police,#US,#BBC100Women,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#boys,#bicycle,#sunset,#India,#RedBullAces,#Wingsuit,#Arizona,#USA,#BBCShorts,#BBCNews,#AMA,#AmericanMusicAwards,#GigiHadid,#MelaniaTrump,#Racism,#GreenDay,#Trump,#DonaldTrump,#PresidentElect,#BBCShorts,#Tijuana,#Mexico,#SanDiego,#USA,#BBCShorts,#BBCNews,#mosul,#iraq,#is,#islamicstate,#isis,#bbcshorts,#bbcworld,#bbcnews,#WinnieHarlow,#Model,#Toronto,#Canada,#ANTM,#100Women,#BBCShorts,#BBCNews,#AlexanderAvdevich,#Wheelchair,#Handbike,#Belarus,#Disability,#EuropeanTrip,#Inspirational,#Paraplegic,#BBCShorts,#Denim,#Jeans,#Art,#London,#IanBerry,#BBCShorts",91,"@BBCNews,@BBCNews,@BBC100women,@bbcnews,@BBC100women,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@winnieharlow,@BBC100women,@BBCNews,@BBCNews,@BBCNews",15
2016-11-22 16:36:41,2951334,2649,87690,"#TPP,#WhiteHouse,#DonaldTrump,#Economy,#Business,#China,#TradeDeal,#PacificRim,#BBCShorts,#USA,#Politics,#RaceRelations,#DonaldTrump,#BBCShorts,#100women,#Syriaconflict,#Aleppo,#Nursing,#BBC100Women,#BBCShorts,#BBCNews,#100Women,#100women,#iamdefiant,#blacklivesmatter,#batonrouge,#IeshiaEvans,#Police,#US,#BBC100Women,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#boys,#bicycle,#sunset,#India,#RedBullAces,#Wingsuit,#Arizona,#USA,#BBCShorts,#BBCNews,#AMA,#AmericanMusicAwards,#GigiHadid,#MelaniaTrump,#Racism,#GreenDay,#Trump,#DonaldTrump,#PresidentElect,#BBCShorts,#Tijuana,#Mexico,#SanDiego,#USA,#BBCShorts,#BBCNews,#mosul,#iraq,#is,#islamicstate,#isis,#bbcshorts,#bbcworld,#bbcnews,#WinnieHarlow,#Model,#Toronto,#Canada,#ANTM,#100Women,#BBCShorts,#BBCNews,#AlexanderAvdevich,#Wheelchair,#Handbike,#Belarus,#Disability,#EuropeanTrip,#Inspirational,#Paraplegic,#BBCShorts,#Denim,#Jeans,#Art,#London,#IanBerry,#BBCShorts",91,"@BBCNews,@BBCNews,@BBC100women,@bbcnews,@BBC100women,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@winnieharlow,@BBC100women,@BBCNews,@BBCNews,@BBCNews",15
2016-11-22 16:36:43,2951334,2649,87690,"#TPP,#WhiteHouse,#DonaldTrump,#Economy,#Business,#China,#TradeDeal,#PacificRim,#BBCShorts,#USA,#Politics,#RaceRelations,#DonaldTrump,#BBCShorts,#100women,#Syriaconflict,#Aleppo,#Nursing,#BBC100Women,#BBCShorts,#BBCNews,#100Women,#100women,#iamdefiant,#blacklivesmatter,#batonrouge,#IeshiaEvans,#Police,#US,#BBC100Women,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#boys,#bicycle,#sunset,#India,#RedBullAces,#Wingsuit,#Arizona,#USA,#BBCShorts,#BBCNews,#AMA,#AmericanMusicAwards,#GigiHadid,#MelaniaTrump,#Racism,#GreenDay,#Trump,#DonaldTrump,#PresidentElect,#BBCShorts,#Tijuana,#Mexico,#SanDiego,#USA,#BBCShorts,#BBCNews,#mosul,#iraq,#is,#islamicstate,#isis,#bbcshorts,#bbcworld,#bbcnews,#WinnieHarlow,#Model,#Toronto,#Canada,#ANTM,#100Women,#BBCShorts,#BBCNews,#AlexanderAvdevich,#Wheelchair,#Handbike,#Belarus,#Disability,#EuropeanTrip,#Inspirational,#Paraplegic,#BBCShorts,#Denim,#Jeans,#Art,#London,#IanBerry,#BBCShorts",91,"@BBCNews,@BBCNews,@BBC100women,@bbcnews,@BBC100women,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@winnieharlow,@BBC100women,@BBCNews,@BBCNews,@BBCNews",15
2016-11-30 20:37:51,2980164,2120,100173,"#seals,#nature,#wildlife,#sealife,#norfolk,#uk,#eastanglia,#hunstanton,#hunstantonsealifesanctuary,#bbclookeast,#bbcshorts,#bbcnews,#HajiAli,#India,#Mumbai,#Women,#Shrine,#BBCShorts,#100Women,#BBC100Women,#SeyhanArman,#Trans,#Turkey,#Istanbul,#LGBT,#TransEurope,#BBCShorts,#tomilahren,#conservatism,#republicans,#theblaze,#finalthought,#socialmedia,#media,#politics,#us,#texas,#uspolitics,#bbcnews,#bbcshorts,#Aleppo,#Syria,#SyrianConflict,#BBCShorts,#Chernobyl,#Ukraine,#Nuclear,#Environment,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#wildlife,#competition,#polarbear,#WPOTY,#NHM,#Manitoba,#Canada,#BBCSnapshot,#photojournalism,#Chapecoense,#ArenaConda,#planecrash,#football,#AtleticoNacional,#Brazil,#Colombia,#simonebiles,#USgymnasts,#finalfive,#gymnastics,#rio2016,#olympics,#100women,#BBC100women,#BBCShorts,#BBCNews,#Chapecoense,#Brazil,#Football,#PlaneCrash,#Colombia,#CopaSudamericana,#BBCShorts,#OldAge,#Italy,#Diet,#Food,#Family,#BBCShorts,#BBCNews,#pokemon,#pokemongo,#nintendo,#niantic,#tech,#technology,#google,#japan,#siliconvalley,#tatsuonomura,#bbcshorts,#bbcnews",104,"@bbcnews,@BBCNews,@seyhanarman,@BBCNews,@tomilahren,@bbcnews,@BBCNews,@BBCNews,@simonebiles,@bbc100women,@BBCNews,@BBCNews,@BBCNews,@bbcnews",14
2016-11-30 23:56:23,,,,,,,
2016-12-15 06:06:50,,,,,,,
2016-12-16 21:45:20,3059113,2958,108838,"#Sloth,#Pygmy,#PygmyThreeToedSloth,#EscudoDeVeraguas,#Panama,#lLove,#Mating,#MatingCall,#Lovesick,#Nature,#Cute,#BBCEarth,#BBCNews,#BBCShorts,#BBCPlanetEarth,#Hallelujah,#KayleighRogers,#KillardHouseSchool,#SpecialNeeds,#Autism,#Music,#Voice,#Christmas,#Concert,#Talent,#Voice,#LeonardCohen,#BBCNews,#BBCShorts,#Germany,#Christmas,#BBCShorts,#BBCNews,#Jesus,#Muhammad,#Koran,#Christmas,#Nativity,#Islam,#Mary,#Religion,#Quran,#Faith,#Bible,#BBCShorts,#BBCNews,#BerlinChristmasMarketAttack,#Berlin,#BerlinAttacks,#Milan,#Germany,#KaiserWilhelm,#BBCShorts,#BBCNews,#Disability,#Inspiration,#BBCShorts,#BBCNews,#Aleppo,#Syria,#SyrianWar,#BBCShorts,#BBCNews,#Lemurs,#Madagascar,#Africa,#WWF,#Animals,#Wildlife,#Nature,#Endangeredspecies,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#photojournalism,#surf,#surfing,#surfer,#wave,#storm,#Stonehenge,#Wiltshire,#UK,#Iceland,#Wintersolstice,#Pagans,#Druids,#Englishheritage,#BBCShorts,#BBCNews,#Kungfu,#Martialarts,#HongKong,#china,#BBCShorts,#BBCNews,#SaudiArabia,#Women,#BBC100Women,#100Women,#BBCShorts,#BBCNews",103,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@alabed_bana,@BBCNews,@WWF,@BBCNews,@englishheritage.,@BBCNews,@bbcnews,@amyroko,@BBC100Women,@BBCNews",16
2016-12-26 03:36:11,3059113,2958,108838,"#Sloth,#Pygmy,#PygmyThreeToedSloth,#EscudoDeVeraguas,#Panama,#lLove,#Mating,#MatingCall,#Lovesick,#Nature,#Cute,#BBCEarth,#BBCNews,#BBCShorts,#BBCPlanetEarth,#Hallelujah,#KayleighRogers,#KillardHouseSchool,#SpecialNeeds,#Autism,#Music,#Voice,#Christmas,#Concert,#Talent,#Voice,#LeonardCohen,#BBCNews,#BBCShorts,#Germany,#Christmas,#BBCShorts,#BBCNews,#Jesus,#Muhammad,#Koran,#Christmas,#Nativity,#Islam,#Mary,#Religion,#Quran,#Faith,#Bible,#BBCShorts,#BBCNews,#BerlinChristmasMarketAttack,#Berlin,#BerlinAttacks,#Milan,#Germany,#KaiserWilhelm,#BBCShorts,#BBCNews,#Disability,#Inspiration,#BBCShorts,#BBCNews,#Aleppo,#Syria,#SyrianWar,#BBCShorts,#BBCNews,#Lemurs,#Madagascar,#Africa,#WWF,#Animals,#Wildlife,#Nature,#Endangeredspecies,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#photojournalism,#surf,#surfing,#surfer,#wave,#storm,#Stonehenge,#Wiltshire,#UK,#Iceland,#Wintersolstice,#Pagans,#Druids,#Englishheritage,#BBCShorts,#BBCNews,#Kungfu,#Martialarts,#HongKong,#china,#BBCShorts,#BBCNews,#SaudiArabia,#Women,#BBC100Women,#100Women,#BBCShorts,#BBCNews",103,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@alabed_bana,@BBCNews,@WWF,@BBCNews,@englishheritage.,@BBCNews,@bbcnews,@amyroko,@BBC100Women,@BBCNews",16
2016-12-27 06:50:42,3062558,3716,127022,"#Iceland,#Banana,#Fruit,#Food,#Agriculture,#BBCShorts,#BBCNews,#GeorgeMichael,#George,#GeorgeMichaelTOP15byMrChip,#Wham,#WhamLastChristmas,#BBCNews,#BBCShorts,#Fernandina,#Galapagos,#Iguana,#MarineIguana,#RacerSnake,#Snakes,#Scary,#PlanetEarth,#BBCPlanetEarth,#Nature,#Amazing,#BBCEarth,#BBCNews,#BBCShorts,#Sloth,#Pygmy,#PygmyThreeToedSloth,#EscudoDeVeraguas,#Panama,#lLove,#Mating,#MatingCall,#Lovesick,#Nature,#Cute,#BBCEarth,#BBCNews,#BBCShorts,#BBCPlanetEarth,#Hallelujah,#KayleighRogers,#KillardHouseSchool,#SpecialNeeds,#Autism,#Music,#Voice,#Christmas,#Concert,#Talent,#Voice,#LeonardCohen,#BBCNews,#BBCShorts,#Germany,#Christmas,#BBCShorts,#BBCNews,#Jesus,#Muhammad,#Koran,#Christmas,#Nativity,#Islam,#Mary,#Religion,#Quran,#Faith,#Bible,#BBCShorts,#BBCNews,#BerlinChristmasMarketAttack,#Berlin,#BerlinAttacks,#Milan,#Germany,#KaiserWilhelm,#BBCShorts,#BBCNews,#Disability,#Inspiration,#BBCShorts,#BBCNews,#Aleppo,#Syria,#SyrianWar,#BBCShorts,#BBCNews,#Lemurs,#Madagascar,#Africa,#WWF,#Animals,#Wildlife,#Nature,#Endangeredspecies,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#photojournalism,#surf,#surfing,#surfer,#wave,#storm",109,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@alabed_bana,@BBCNews,@WWF,@BBCNews",13
2017-01-01 10:35:19,3077200,2717,103660,"#2016,#yearinreview,#worldnews,#bbcshorts,#bbcnews,#WordoftheYear,#2016,#yearend,#yearinreview,#MerriamWebster,#surreal,#Brussels,#Nice,#BastilleDay,#Turkey,#coup,#USElection,#Election2016,#Trump,#Clinton,#BBCShorts,#BBCNews,#CelebrityDeaths2016,#Debbie,#DebbieandCarrie,#CarrieFisher,#GeorgeMichael,#GeorgeMichaelTribute,#George,#BBCShorts,#BBCNews,#DavidBowie,#AlanRickman,#GeneWilder,#Prince,#PeteBurns,#MuhammadAli,#FidelCastro,#LeonardCohen,#GeorgeMichael,#CarrieFisher,#DebbieReynolds,#BBCShorts,#BBCNews,#2016,#EndOfYear,#Numbers,#BBCInNumbers,#ZooAtlanta,#Panda,#Pandas,#Bear,#Bears,#Animals,#BBCShorts,#Medicine,#Science,#Health,#2016,#BBCShorts,#BBCNews,#Mannequinchallenge,#ESA,#Astronaut,#Expedition50,#ISS,#Space,#BBCShorts,#BBCNews,#Dog,#Dogs,#Animals,#Ukraine,#AnimalWelfare,#AnimalRescue,#BBCShorts,#Kyrgyzstan,#Manas,#Nomad,#Women,#CentralAsia,#Saikal,#BBC100Women,#100Women,#WorldNomadGames,#BBCNews,#BBCNews,#Music,#Finance,#Stocks,#Shares,#Money,#FTSE,#London,#BBCShorts,#BBCNews,#Syria,#Russia,#Turkey,#Putin,#Erdogan,#SyriaWar,#Ceasefire,#BBCNews,#BBCShorts,#China,#Beipanjiangbride,#Highestbridge,#Guizhou,#worldhighestbridges,#BBCShorts,#BBCNews",112,"@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews",12
2017-01-20 18:47:59,,,,,,,
2017-01-20 18:53:56,,,,,,,
2017-01-20 19:05:17,3144909,1828,84739,"#BBCSnapshot,#photojournalism,#InaugurationDay,#Trump,#USPresident,#FreeTheNipple,#GenderlessNipples,#Women,#Equality,#SexualPolitics,#FemaleBody,#Patriarchy,#Victorian,#Madonna,#Rihanna,#MileyCyrus,#BBCShorts,#BBCNews,#BarackObama,#Obama,#POTUS,#USA,#InaugurationDay,#WashingtonDC,#WhiteHouse,#BBCShorts,#BBCNews,#OrthodoxChristmas,#Epiphany,#Cold,#Icewater,#ukraine,#BBCShorts,#BBCNews,#DonaldTrump,#POTUS,#InaugurationDay,#BBCShorts,#BBCNews,#Bravo,#mancity,#bbcnews,#bbcshorts,#bbcsport,#opta,#Thailand,#ThaiRoads,#RoadSafety,#Travel,#DriveSafe,#BBCShorts,#BBCNews,#LexisManigo,#KamiyahMobley,#GloriaWilliams,#Family,#Baby,#Jacksonville,#JAX,#Florida,#BBCShorts,#BBCNews,#inaugurationday,#inauguration,#RaviJakhotia,#DJRavidrums,#DonaldTrump,#President,#USElections,#America,#India,#washington,#BBCShorts,#BBCNews,#Lagos,#Nigeria,#Gaming,#BBCShorts,#BBCNews,#MichelleObama,#Firstlady,#FLOTUS,#MulberrySchoolforGirls,#BBCShorts,#BBCNews",85,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",9
2017-01-21 13:55:43,3148704,2730,130564,"#BBCSnapshot,#photojournalism,#InaugurationDay,#Trump,#USPresident,#FreeTheNipple,#GenderlessNipples,#Women,#Equality,#SexualPolitics,#FemaleBody,#Patriarchy,#Victorian,#Madonna,#Rihanna,#MileyCyrus,#BBCShorts,#BBCNews,#BarackObama,#Obama,#POTUS,#USA,#InaugurationDay,#WashingtonDC,#WhiteHouse,#BBCShorts,#BBCNews,#OrthodoxChristmas,#Epiphany,#Cold,#Icewater,#ukraine,#BBCShorts,#BBCNews,#DonaldTrump,#POTUS,#InaugurationDay,#BBCShorts,#BBCNews,#Bravo,#mancity,#bbcnews,#bbcshorts,#bbcsport,#opta,#Thailand,#ThaiRoads,#RoadSafety,#Travel,#DriveSafe,#BBCShorts,#BBCNews,#LexisManigo,#KamiyahMobley,#GloriaWilliams,#Family,#Baby,#Jacksonville,#JAX,#Florida,#BBCShorts,#BBCNews,#inaugurationday,#inauguration,#RaviJakhotia,#DJRavidrums,#DonaldTrump,#President,#USElections,#America,#India,#washington,#BBCShorts,#BBCNews,#Lagos,#Nigeria,#Gaming,#BBCShorts,#BBCNews,#MichelleObama,#Firstlady,#FLOTUS,#MulberrySchoolforGirls,#BBCShorts,#BBCNews",85,"@madonna,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",10
2017-01-25 17:54:29,3148704,2730,130564,"#BBCSnapshot,#photojournalism,#InaugurationDay,#Trump,#USPresident,#FreeTheNipple,#GenderlessNipples,#Women,#Equality,#SexualPolitics,#FemaleBody,#Patriarchy,#Victorian,#Madonna,#Rihanna,#MileyCyrus,#BBCShorts,#BBCNews,#BarackObama,#Obama,#POTUS,#USA,#InaugurationDay,#WashingtonDC,#WhiteHouse,#BBCShorts,#BBCNews,#OrthodoxChristmas,#Epiphany,#Cold,#Icewater,#ukraine,#BBCShorts,#BBCNews,#DonaldTrump,#POTUS,#InaugurationDay,#BBCShorts,#BBCNews,#Bravo,#mancity,#bbcnews,#bbcshorts,#bbcsport,#opta,#Thailand,#ThaiRoads,#RoadSafety,#Travel,#DriveSafe,#BBCShorts,#BBCNews,#LexisManigo,#KamiyahMobley,#GloriaWilliams,#Family,#Baby,#Jacksonville,#JAX,#Florida,#BBCShorts,#BBCNews,#inaugurationday,#inauguration,#RaviJakhotia,#DJRavidrums,#DonaldTrump,#President,#USElections,#America,#India,#washington,#BBCShorts,#BBCNews,#Lagos,#Nigeria,#Gaming,#BBCShorts,#BBCNews,#MichelleObama,#Firstlady,#FLOTUS,#MulberrySchoolforGirls,#BBCShorts,#BBCNews",85,"@madonna,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",10
2017-02-13 18:23:27,3235065,2388,113352,"#WorldPressPhoto,#BurhanOzbilici,#Ankara,#Turkey,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#WorldPressPhoto,#WPPh2017,#competition,#prize,#award,#Nature,#Whales,#NewZealand,#FarewellSpit,#SouthIsland,#Whalestrandings,#Animals,#Nature,#Conservation,#BBCShorts,#BBCNews,#Romania,#Bucharest,#Protest,#Flag,#MobilePhones,#BBCNews,#BBCShorts,#OrovilleDam,#OrovilleSpillway,#California,#CaliforniaDam,#LakeOroville,#Water,#Energy,#Power,#Hydroelectric,#Dam,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#Grammy,#music,#awards,#Adele,#Hello,#25,#beyoncé,#beyonce,#capitolrecords,#losangeles,#FrankSinatra,#BeastieBoys,#PinkFloyd,#SamSmith,#MCHammer,#NancyWilson,#TheBeatles,#BBCShorts,#BBCWorldUpdate,#BBCNews,#Bahrain,#Pearl,#Muharraq,#Art,#Restoration,#SheikhaMai,#WorldMonumentFund,#Tradition,#BBCShorts,#BBCNews,#Orangutan,#Language,#KissSqueak,#DurhamUniversity,#Primates,#Evolution,#BBCShorts,#BBCNews,#Kirksdikdik,#Dikdik,#Antelope,#Animals,#Africa,#Cute,#BBCNews,#JacobZuma,#StateoftheNation,#SouthAfrica,#Parliament,#BBCShorts,#BBCNews,#Italy,#Drugs,#Marijuana,#Cannabis,#Health,#BBCShorts,#BBCNews",103,"@BBCNews,@worldpressphoto,@BBCNews,@BBCNews,@BBCNews,@adele,@beyonce,@samsmithworld,@mchammer,@BBCNews,@BBCNews,@BBCNews,@ChesterZoo,@BBCNews,@BBCNews,@BBCNews",16
2017-02-13 18:24:29,,,,,,,
2017-02-13 18:36:00,,,,,,,
2017-02-13 18:36:03,3235065,2388,113352,"#WorldPressPhoto,#BurhanOzbilici,#Ankara,#Turkey,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#WorldPressPhoto,#WPPh2017,#competition,#prize,#award,#Nature,#Whales,#NewZealand,#FarewellSpit,#SouthIsland,#Whalestrandings,#Animals,#Nature,#Conservation,#BBCShorts,#BBCNews,#Romania,#Bucharest,#Protest,#Flag,#MobilePhones,#BBCNews,#BBCShorts,#OrovilleDam,#OrovilleSpillway,#California,#CaliforniaDam,#LakeOroville,#Water,#Energy,#Power,#Hydroelectric,#Dam,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#Grammy,#music,#awards,#Adele,#Hello,#25,#beyoncé,#beyonce,#capitolrecords,#losangeles,#FrankSinatra,#BeastieBoys,#PinkFloyd,#SamSmith,#MCHammer,#NancyWilson,#TheBeatles,#BBCShorts,#BBCWorldUpdate,#BBCNews,#Bahrain,#Pearl,#Muharraq,#Art,#Restoration,#SheikhaMai,#WorldMonumentFund,#Tradition,#BBCShorts,#BBCNews,#Orangutan,#Language,#KissSqueak,#DurhamUniversity,#Primates,#Evolution,#BBCShorts,#BBCNews,#Kirksdikdik,#Dikdik,#Antelope,#Animals,#Africa,#Cute,#BBCNews,#JacobZuma,#StateoftheNation,#SouthAfrica,#Parliament,#BBCShorts,#BBCNews,#Italy,#Drugs,#Marijuana,#Cannabis,#Health,#BBCShorts,#BBCNews",103,"@BBCNews,@worldpressphoto,@BBCNews,@BBCNews,@BBCNews,@adele,@beyonce,@samsmithworld,@mchammer,@BBCNews,@BBCNews,@BBCNews,@ChesterZoo,@BBCNews,@BBCNews,@BBCNews",16
